track_id,ZCR,Spectral_Rolloff,Onset_Strength
0gplL1WMoJ6iYaPgMCL0gX,[0.08694505248645511],[5533.999869993228],[1.3764478]
5PjdY0CKGZdEuoNab3yDmX,[0.10717660059500773],[6102.838096972959],[1.5048147]
5Z9KJZvQzH6PFmb8SNkxuk,[0.11882392245549536],[6384.803058636077],[1.4881753]
75MNhvTCCKsST3YqqUiU9r,[0.20174972486938855],[7375.49706804494],[1.5566232]
6PQ88X9TkUIAUIZJHW2upE,[0.06438849954044118],[5063.077717595056],[1.640611]
46HNZY1i7O6jwTA7Slo2PI,[0.10640298471362229],[5718.9487516326435],[1.1570448]
2B4GHvToeLTOBB4QLzW3Ni,[0.10953448505224458],[5744.1235994037825],[1.4624873]
6Uj1ctrBOjOas8xZXGqKk4,[0.08899379293246903],[5194.826920925649],[2.1165042]
2Xr1dTzJee307rmrkt8c0g,[0.07916769966621517],[5721.140405046682],[1.7076746]
4gvrJnKCKIPiacNsWVQwEU,[0.05289083663893189],[3041.423275596217],[1.625922]
0e8nrvls4Qqv5Rfa2UhqmO,[0.10385197973103716],[5284.426379129983],[1.6443224]
3Vi5XqYrmQgOYBajMWSvCi,[0.12462925394253097],[7022.099204993469],[1.6293318]
3Wrjm47oTz2sjIgck11l5e,[0.09643894821497678],[4955.26170287708],[1.5934209]
0eu4C55hL6x29mmeAjytzC,[0.10362862507256192],[4466.747990186001],[1.6945597]
1SC5rEoYDGUK4NfG82494W,[0.11397247786861456],[6270.703748578996],[1.5510615]
3DarAbFujv6eYNliUTyqtz,[0.10445023764028638],[6239.187272488149],[1.9758248]
4gzsuuZypVbxs0Af1LSZyB,[0.0762032429131192],[5277.176422969475],[1.8518516]
2JPLbjOn0wPCngEot2STUS,[0.08325422068498452],[5147.960537653589],[1.92874]
5nujrmhLynf4yMoMtj8AQF,[0.130558545375387],[6292.436950494631],[1.3744099]
3uUuGVFu1V7jTQL60S1r8z,[0.04573517318111455],[3700.0359597220877],[1.8082305]
5RwV8BvLfX5injfqYodke9,[0.0827606484616873],[4971.211606430195],[1.7154008]
2vmfvSoZBFAt9hhRoEByLi,[0.09449753894156347],[4933.803499298568],[2.0416305]
0bI7K9Becu2dtXK1Q3cZNB,[0.10185123597136223],[5807.298217395511],[1.6577598]
2QjOHCTQ1Jl3zawyYOpxh6,[0.09334826395607586],[3593.4699374455786],[1.290451]
2BEcap3xJtmiPaHKyfQi4e,[0.09982970624516253],[5380.725796820579],[1.6172669]
4SqWKzw0CbA05TGszDgMlc,[0.0903150245501161],[4564.247400620405],[1.1205418]
6Dy1jexKYriXAVG6evyUTJ,[0.12782122254740713],[6409.419576450029],[1.7898935]
4knc1Fp3kbuq8bH2byOvLu,[0.09084449980650154],[5711.007132987858],[1.495267]
6O5TrlFWTYvznd9fMC0VvU,[0.09724128652283281],[4574.297339849797],[1.3870993]
6IAZHEBUIGJ6NJKxxOBIEr,[0.09216157423084366],[5348.6009910748835],[1.4189848]
5lkpeJwmQKgY3bX2zChjxX,[0.11054506095201239],[4199.8246042351975],[1.4046248]
6P096SaOzrgGxs8NWOfX7M,[0.08954140866873066],[4974.686585417473],[2.1493752]
23R68uWGdp07SwQdK8mWzI,[0.09983575307178792],[6302.403556894592],[1.8430824]
4xv2A022v5A8nyewDkYOkQ,[0.10579112144446594],[6126.787952151461],[2.019309]
2Qv0DF1us4LhzLj0Cx9cSn,[0.07489599458204334],[4380.048514445869],[2.2697217]
6GsD646HrIDJJpzoY9T1Rt,[0.09350661522832818],[6178.2959740228325],[2.1125247]
4Yip3hds5IHyT7AqoNHfmX,[0.08560152319562693],[5728.5320270172215],[2.3407714]
6w8yBI2vthyN9UnwO4UBWb,[0.09035319514318886],[5487.033487325852],[1.8614582]
3xnzkgl56WCFFzLxQ8c07L,[0.07062958047116873],[5218.735109689435],[2.2341547]
1wcE84DVQUF16xudVFzezL,[0.0914363329624613],[5476.358551875725],[1.9969482]
1GYJpuLq41vEVKXiHGEY9j,[0.08115786147929567],[4652.9051978521675],[1.956577]
7m2iTdEKAtiGULWnTIRhX2,[0.05903025529702012],[4405.390027875871],[2.633069]
2B4GHvToeLTOBB4QLzW3Ni,[0.10953448505224458],[5744.1235994037825],[1.4624873]
4kELKaXaNP4EQR8Q8xNIID,[0.10891959836977554],[5036.902875870743],[1.7462193]
4knc1Fp3kbuq8bH2byOvLu,[0.09084449980650154],[5711.007132987858],[1.495267]
6WeJGp7MB7sEEf9InLEvh1,[0.09351946473490712],[4995.544792624081],[1.3953589]
6aMgqUHmyLs5vnyaV98HID,[0.09139513895607586],[6109.521389893334],[1.817058]
4axxCbc4tWlpqHP5UbJMc3,[0.09748467129450464],[5356.159278704286],[2.109115]
7COGuXyTr12KvdaYXMqheC,[0.10181193159829721],[5236.143337757595],[2.255446]
4it6vaFbkGRUaQlwWUMg3v,[0.09979644869872291],[5961.330619315983],[2.1976984]
2qEoAz0i6yEz5dPggABcLH,[0.09221939701044891],[4610.555453935275],[1.9897125]
3PwRuzdphgedcWVUOVYJ7I,[0.07115149719427244],[3639.9779895510837],[1.8253409]
2BEcap3xJtmiPaHKyfQi4e,[0.09982970624516253],[5380.725796820579],[1.6172669]
0cOa970mzTWAxKtltpkpLc,[0.09643592480166409],[5715.340440118276],[2.430599]
4bF2y8rR7GUjrd5LNEvej3,[0.06130915308146285],[4330.757145837365],[1.8013134]
4gzsuuZypVbxs0Af1LSZyB,[0.0762032429131192],[5277.176422969475],[1.8518516]
4HzqWEdAbzcVFDv0pvxV4w,[0.07477543597619969],[4838.579075107634],[2.1117642]
74znaWw1hmQBusGPSOuTFy,[0.09949146188080496],[5722.507063449351],[1.7512437]
2vmfvSoZBFAt9hhRoEByLi,[0.09449753894156347],[4933.803499298568],[2.0416305]
0lQk4UhEVDnOH5vYH0vgHM,[0.10125826903541021],[5351.37597429494],[2.1415765]
0G2zPzWqVjR68iNPmx2TBe,[0.07551730601780186],[5637.590910259046],[1.9531708]
42ahuAFlYGjIGBpVdHcLij,[0.08364197344233747],[5179.235348539087],[1.845801]
5RwV8BvLfX5injfqYodke9,[0.0827606484616873],[4971.211606430195],[1.7154008]
2ENHU0Zzp2BwZLr3Cyesc1,[0.0794537901509288],[5786.306677661813],[1.9904118]
2JPLbjOn0wPCngEot2STUS,[0.08325422068498452],[5147.960537653589],[1.92874]
4gvrJnKCKIPiacNsWVQwEU,[0.05289083663893189],[3041.423275596217],[1.625922]
3TSB6v3t9nmizD5PzyiiFv,[0.08013594777960527],[6085.563201431889],[2.2432563]
52PVGjg5sUhfs9PHiSl02c,[0.09541438902863777],[5380.075800751016],[2.10851]
4WkEH0PgystZUaN6QU6Z0B,[0.08662192518866099],[5572.33297153154],[2.2275476]
4aXicRG47bBEcKXlDaSRwW,[0.10769322634481424],[5105.985791469137],[1.9695051]
7onMf0QvWgRba2MRxG27yj,[0.09245975836880804],[4569.814033626403],[1.7468556]
4OwhwvKESFtuu06dTgct7i,[0.07964010799632353],[5082.002603158862],[1.4130559]
7FfQ2E4LqvwKKOyKXyC2L2,[0.09359316043440402],[5838.3730294903735],[1.7825042]
27t4JURZ1Tv7a3zMfPneAw,[0.0856026569756192],[4825.879151902332],[1.9420086]
2UcWAHN6TRQtkZovAuwySo,[0.08915025457140092],[5560.84137435299],[2.317022]
0gplL1WMoJ6iYaPgMCL0gX,[0.08694505248645511],[5533.999869993228],[1.3764478]
0gplL1WMoJ6iYaPgMCL0gX,[0.08694505248645511],[5533.999869993228],[1.3764478]
5PjdY0CKGZdEuoNab3yDmX,[0.10717660059500773],[6102.838096972959],[1.5048147]
75MNhvTCCKsST3YqqUiU9r,[0.20174972486938855],[7375.49706804494],[1.5566232]
6PQ88X9TkUIAUIZJHW2upE,[0.06438849954044118],[5063.077717595056],[1.640611]
5Z9KJZvQzH6PFmb8SNkxuk,[0.11882392245549536],[6384.803058636077],[1.4881753]
0e8nrvls4Qqv5Rfa2UhqmO,[0.10385197973103716],[5284.426379129983],[1.6443224]
3Wrjm47oTz2sjIgck11l5e,[0.09643894821497678],[4955.26170287708],[1.5934209]
3DarAbFujv6eYNliUTyqtz,[0.10445023764028638],[6239.187272488149],[1.9758248]
6Uj1ctrBOjOas8xZXGqKk4,[0.08899379293246903],[5194.826920925649],[2.1165042]
3Vi5XqYrmQgOYBajMWSvCi,[0.12462925394253097],[7022.099204993469],[1.6293318]
1SC5rEoYDGUK4NfG82494W,[0.11397247786861456],[6270.703748578996],[1.5510615]
5nujrmhLynf4yMoMtj8AQF,[0.130558545375387],[6292.436950494631],[1.3744099]
1sx0XsWUusUoPstbvokZjP,[0.1059456934500774],[5385.20076976103],[1.805432]
46HNZY1i7O6jwTA7Slo2PI,[0.10640298471362229],[5718.9487516326435],[1.1570448]
2Xr1dTzJee307rmrkt8c0g,[0.07916769966621517],[5721.140405046682],[1.7076746]
4XvcHTUfIlWfyJTRG0aqlo,[0.10073748609229877],[4503.772766302244],[2.0361772]
6Dy1jexKYriXAVG6evyUTJ,[0.12782122254740713],[6409.419576450029],[1.7898935]
5YqdiryRmdAzYFlxo43hAJ,[0.12388662804760062],[6041.038470666844],[1.2416469]
1is8gU4RVcN4J8xItxWoOY,[0.07334687318595201],[3957.4094034200853],[1.3861997]
0eu4C55hL6x29mmeAjytzC,[0.10362862507256192],[4466.747990186001],[1.6945597]
3Iba59sFmGhQ4kbCY5L8AX,[0.11354693244485294],[5778.323392602312],[1.5591885]
3uUuGVFu1V7jTQL60S1r8z,[0.04573517318111455],[3700.0359597220877],[1.8082305]
0ofHAoxe9vBkTCp2UQIavz,[0.09785466149864551],[5215.476796058679],[1.5253412]
4wqzOaLxiCRy2Et8tRyNSX,[0.094839940499226],[5627.440971634336],[1.5372275]
