capture_dttm,track_artist,track_name,track_id,track_popularity,track_number,track_preview_url,track_duration,track_added_date
2021-11-14 14:01:59.732383,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),5enxwA8aAbwZbf5qCHORXi,79,1,,613026,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Bruno Mars,Blast Off,5ywsqu9AEJnEJhJ05Vf9Me,70,2,https://p.scdn.co/mp3-preview/d996194a3c177196a13a393ce92bf02452182b83?cid=92635a7f55d045ebb6fb8dee4927d449,284870,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Juice WRLD,Already Dead,7qM1BWAsZMTYh4BcYLb0uQ,75,3,,231010,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Polo G,Bad Man (Smooth Criminal),6RfhBNU1FPWTG7VESlfgOl,71,4,https://p.scdn.co/mp3-preview/23b1ad1c4e823a6f03d707808cc9f29c3f98732f?cid=92635a7f55d045ebb6fb8dee4927d449,106000,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,ROSALÍA,LA FAMA (with The Weeknd),6dmXZ9B5HdFAyzHeTneYBK,74,5,https://p.scdn.co/mp3-preview/bbaf918279caf2a8eefbffe763aa643aa2e87e4e?cid=92635a7f55d045ebb6fb8dee4927d449,188102,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Beyoncé,"Be Alive (Original Song from the Motion Picture ""King Richard"")",1RI4YQVFh7onQD07QuL8ND,62,6,https://p.scdn.co/mp3-preview/a86a3fc92051fe2fe5eb497a77c217da812fba12?cid=92635a7f55d045ebb6fb8dee4927d449,220253,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,iann dior,let you,5OJmt1xiOHZJGx8wTUAjEC,63,7,,151724,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Tate McRae,feel like shit,2EBnvom1dTybtm75a3Xh1T,71,8,https://p.scdn.co/mp3-preview/677172ab66a6f232a471b69cff1010d03acbeeca?cid=92635a7f55d045ebb6fb8dee4927d449,204314,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),4IQkfUsrwXol38VV3U7t7T,73,9,,240226,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Luke Combs,Doin' This,4GyD3o5hWoyCuYpdlzZlRL,68,10,https://p.scdn.co/mp3-preview/79650e6dd1761ed918d7d170e958ba0d3f074eb3?cid=92635a7f55d045ebb6fb8dee4927d449,254181,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Bruno Mars,777,4zm8xZiV5FxJu62EHEvZaT,68,11,https://p.scdn.co/mp3-preview/a27524ef0102c30b4684e6e4917dc5622739e234?cid=92635a7f55d045ebb6fb8dee4927d449,165000,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,DaBaby,ROOF,1zwvbkUqTozLnmIECvBfgs,63,12,,94520,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Lil Durk,Lion Eyes,6MZoicv1j68tNiSJyKwNrB,60,13,https://p.scdn.co/mp3-preview/ed1de66fc92dfff42701f15b427cac9fa65232d3?cid=92635a7f55d045ebb6fb8dee4927d449,112941,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,OneRepublic,Sunshine,5r43qanLhUCdBj8HN3fa6B,68,14,,163854,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Gracie Abrams,The Bottom,4Sk74gcXTe9dnE1HU5Pn1y,54,15,,180488,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Mitski,The Only Heartbreaker,6y6bUurXB0FfhddEU5Qch0,68,16,https://p.scdn.co/mp3-preview/5b66ba0f9217ae3905a5fc12c189e94ffac1c1ca?cid=92635a7f55d045ebb6fb8dee4927d449,184549,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Smino,I Deserve (w/ NOS.),4SqPtAd2irUOyLoLcOFtkl,56,17,,162858,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,KDVSGOLIATH,PLAY YOUR PART.,3EPPgykXQeKjeGIqQogy3V,42,18,https://p.scdn.co/mp3-preview/4554f5c87a08a2cc58e09feb5c4d3b694c8a3961?cid=92635a7f55d045ebb6fb8dee4927d449,180000,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Sega Bodega,Cicada (feat. Arca),1r4MvTc1gwfHdt2TuMMYx0,46,19,https://p.scdn.co/mp3-preview/d2ce82d2e860ede714da2fa7e0f23f9e057a69ae?cid=92635a7f55d045ebb6fb8dee4927d449,233000,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Holly Humberstone,Friendly Fire,1u71gNzUwTjgfYmArCUD0m,50,20,,222800,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Avril Lavigne,Bite Me,4bNa2MHnPB7zckROAHh8mR,71,21,https://p.scdn.co/mp3-preview/40e817ebf1fd75610409b145d06506690c16c210?cid=92635a7f55d045ebb6fb8dee4927d449,159746,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Justus Bennetts,Cool Kids,4PLuCa10ULsd3t9bGV7MH5,56,22,,132026,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Blu DeTiger,Blondes,6kzP50E3nRuuLjtU5Qp56m,47,23,,166248,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Aries,RIDING,4JnX8tY9me7jHqDwgifhwU,54,24,https://p.scdn.co/mp3-preview/594524719d913e0abb1e315699315ab47e8bdc0a?cid=92635a7f55d045ebb6fb8dee4927d449,145867,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Anitta,Envolver,3IAfUEeaXRX9s9UdKOJrFI,64,25,https://p.scdn.co/mp3-preview/fd361c6247a281c3805e51e3a57607b14176d11a?cid=92635a7f55d045ebb6fb8dee4927d449,193805,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Rick Ross,Outlawz (feat. Jazmine Sullivan & 21 Savage),6rdKv5xmdOs3zsg6mpBK53,56,26,https://p.scdn.co/mp3-preview/28ffdb213c3e032d36fcd4b56f5156711123ce3d?cid=92635a7f55d045ebb6fb8dee4927d449,289826,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Saweetie,"Get It Girl (from Insecure: Music From The HBO Original Series, Season 5)",2QcWBgN96CO3eex8VSKJOh,48,27,https://p.scdn.co/mp3-preview/9a03c12b8551ea8641586090654eb7f03e5bb943?cid=92635a7f55d045ebb6fb8dee4927d449,165302,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Jason Aldean,Small Town Small,4elrkCs79TuxOR7lPvVZr5,55,28,https://p.scdn.co/mp3-preview/5fefca22a13e8b9c1a0b361bb45998eec7f2e234?cid=92635a7f55d045ebb6fb8dee4927d449,173666,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Little Mix,No,7reG3QYhefsJNpcVJq4BZr,63,29,https://p.scdn.co/mp3-preview/0f39c0e64f1449333fd88ddae9f3f7417e41b55d?cid=92635a7f55d045ebb6fb8dee4927d449,183021,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Fred again..,Faisal (Envelops Me),0J8dISXAmgPIOvOtYy64AT,50,30,https://p.scdn.co/mp3-preview/f1ae855fd355265a7d11325211f21c7c26fc3db2?cid=92635a7f55d045ebb6fb8dee4927d449,250291,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Araya,Lost - Spotify Singles,6n8BEYxCJbdxiu3m3QU7v5,45,31,https://p.scdn.co/mp3-preview/3a0623316d57372e92c17f83cce1cddfc0518ecb?cid=92635a7f55d045ebb6fb8dee4927d449,240052,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Money Man,LLC (feat. Moneybagg Yo),15OlC497ScJt9N2BS8lOev,51,32,https://p.scdn.co/mp3-preview/0de8d460544c28f405315ad78a2a223bdfd26ddb?cid=92635a7f55d045ebb6fb8dee4927d449,195153,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Kota the Friend,Face It,3k2siE5234rEIV52ltcIYY,49,33,https://p.scdn.co/mp3-preview/11e0ecb63bc572f272d4aabec4a9914bc289c32a?cid=92635a7f55d045ebb6fb8dee4927d449,233116,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Beach House,Once Twice Melody,44RsKGDmlPsKp7On9eTV1R,59,34,https://p.scdn.co/mp3-preview/2312f72c0599648ff1257250fbdb2966407160b5?cid=92635a7f55d045ebb6fb8dee4927d449,284906,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Sarcastic Sounds,Song You'll Never Hear (feat. Maisie Peters),5EmM1BSgdTZTvG86AZhtsw,49,35,https://p.scdn.co/mp3-preview/ff69a915414b2ec0d2ea17d4edb15ae5b9bb98a6?cid=92635a7f55d045ebb6fb8dee4927d449,153190,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,LØLØ,hurt less,2FhzneTjsV0HR4lXNJTTyI,42,36,https://p.scdn.co/mp3-preview/edc14c1eea15f3c6c72e227f7cbb5d2a33541daa?cid=92635a7f55d045ebb6fb8dee4927d449,165916,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,EKKSTACY,then i met her,5sFIYKbII6QzRT57hCza5Z,43,37,https://p.scdn.co/mp3-preview/f9ba3946cf6facba9ccf0a374c52efde4ed81a0d?cid=92635a7f55d045ebb6fb8dee4927d449,138306,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Pom Pom Squad,Until It Stops - Spotify Singles,0dN85vbuUdU7Hnu0hLZHsN,46,38,https://p.scdn.co/mp3-preview/e5c737c33aa1953c683a70b33a1b4bbfbcca3d68?cid=92635a7f55d045ebb6fb8dee4927d449,156448,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,JP Saxe,Soft Landing,03sDUI44L3nlJoSoGgMRQ8,48,39,https://p.scdn.co/mp3-preview/4116e968a6a595bc8915f7767518e6fc770b60c6?cid=92635a7f55d045ebb6fb8dee4927d449,147840,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Will Linley,miss me (when you're gone),4z2qQDApUjC6rT70uyK3op,47,40,https://p.scdn.co/mp3-preview/ab78156e468458ee94d196d10947e474bf6bdb1e?cid=92635a7f55d045ebb6fb8dee4927d449,184915,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Robin Schulz,Young Right Now,0JpEMzTHbt2zBIXrntrXzG,61,41,https://p.scdn.co/mp3-preview/41f40f5a858da20bfb034c529526836d63a00a9a?cid=92635a7f55d045ebb6fb8dee4927d449,186140,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Amber Mark,Softly,36Cs04fKrfupan7JZPBCYS,48,42,,173968,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Khamari,"Doctor, My Eyes",1ZjE0bbhrk7OyQftjaWUxQ,36,43,https://p.scdn.co/mp3-preview/27993f7546ad20ddfd09c5a24b2d69d63a4ff954?cid=92635a7f55d045ebb6fb8dee4927d449,194135,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,TOLEDO,Beach Coma - Spotify Singles,38xxi0A7cpJIGzbCT2fXlm,44,44,https://p.scdn.co/mp3-preview/5cb80177ebe8355810f7f19f7ee955892e61c817?cid=92635a7f55d045ebb6fb8dee4927d449,220754,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Katelyn Tarver,Year From Now,2XbHQSvl64ZzEkzV91j1WC,39,45,https://p.scdn.co/mp3-preview/5a6fbd9ef489cd02e37b2dce050abccc7c3f4f84?cid=92635a7f55d045ebb6fb8dee4927d449,138586,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Christian French,OH WELL,2sfYIKz3J8eZkBdTh25KyK,48,46,https://p.scdn.co/mp3-preview/b36ab5c9ff1c60de24623be79c715768ae0f1d43?cid=92635a7f55d045ebb6fb8dee4927d449,174914,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Chri$tian Gate$,KILL MY X,1kTqTQL8fllItqEALQGEkd,41,47,https://p.scdn.co/mp3-preview/94cc8dfc2727a6c8f81ee22d41e9a05cdd8deddb?cid=92635a7f55d045ebb6fb8dee4927d449,136885,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,KA$HDAMI,Head$hot! (with Trippie Redd),6xLaQvMFknex88LVALSgYP,48,48,,136303,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Smiley,How Can I Miss (feat. OhGeesy),3ptYWAmRHicckgLLBeKaZh,43,49,https://p.scdn.co/mp3-preview/123fac6119702b46ffde8841a917b80165f5b05f?cid=92635a7f55d045ebb6fb8dee4927d449,137867,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,HVN,4AM,3qao0yeFpFwTpuQ7iJu1fe,37,50,,149043,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,midwxst,Care,7yMZ5Xa4TDQo3dLlDRCwfm,42,51,,85094,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,ericdoa,strangers,4J2z3w9cmAtRjppx1Z9Qbi,45,52,,141463,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Doss,Cherry - Spotify Singles,7H5X2cvqCTJ8C8loGvMRDN,45,53,https://p.scdn.co/mp3-preview/230879d5dd2405367c823bacb3854bfd9268dd12?cid=92635a7f55d045ebb6fb8dee4927d449,180923,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Chris Lake,A Drug From God,4skbQNtyjy8A7mo8oqe2oD,53,54,,192455,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Shallou,Here,6HAVjFro6OKMcY2xHOP0l7,47,55,,192133,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,No Rome,I Want U,52ewMn6BRCU9hAPysg8TLm,47,56,https://p.scdn.co/mp3-preview/ee56bb6b10fc18311a09a98cc81301f70c90d674?cid=92635a7f55d045ebb6fb8dee4927d449,213501,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Alan Walker,World We Used to Know,1I8pMiv8c8mTP0fvt0pqQs,63,57,https://p.scdn.co/mp3-preview/b19f29b4b2a38d8ec69fc6c35196373acd93720c?cid=92635a7f55d045ebb6fb8dee4927d449,162878,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Don Omar,Se Menea,1ZcrHpBbILPNfhBtPhQVHh,59,58,,190880,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Maluma,Mama Tetema (feat. Rayvanny),0nuTnOboL7Zaaqm76CQHEk,60,59,https://p.scdn.co/mp3-preview/ef1f4150228de98c6f4dce42c941411d1a602a5c?cid=92635a7f55d045ebb6fb8dee4927d449,188087,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Gabriels,Bloodline,6E2xSghivZVmTTy3m0NNHS,37,60,https://p.scdn.co/mp3-preview/69b02372b561d825f94b5e335eb121743d7a7675?cid=92635a7f55d045ebb6fb8dee4927d449,229440,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Courtney Barnett,If I Don’t Hear From You Tonight,661gsg4lHFXpeOGA6SUHNu,32,61,https://p.scdn.co/mp3-preview/b7f570245d555c5a73a494eb53a3838f530aa3cc?cid=92635a7f55d045ebb6fb8dee4927d449,217858,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Adam Melchor,Hold On For Dear Life,2qQvRQWSdIzyFK0Uvxh3V1,44,62,https://p.scdn.co/mp3-preview/a4dee50daed57f49b99f4d50d7a9a0c87b991b0f?cid=92635a7f55d045ebb6fb8dee4927d449,227117,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Teddy Swims,Please Turn Green,0ihYI3ODdTcoRcGUIPHMX5,43,63,https://p.scdn.co/mp3-preview/d1ba72b44123876d2bcdb65ecd84ed1fca2050b2?cid=92635a7f55d045ebb6fb8dee4927d449,178657,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,WALK THE MOON,Heights,1HrjvXRB48xSWgypsP3AYw,49,64,https://p.scdn.co/mp3-preview/75daafb1e3424597789f0f81ca68c71056ee094f?cid=92635a7f55d045ebb6fb8dee4927d449,254920,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,AREA21,Time Machine,4vP1DbZq2mVdP5y3lI886c,57,65,,166400,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,David Guetta,Alive (with Roland Clark),6nGtbklEfeXapvjTbV8kzn,60,66,https://p.scdn.co/mp3-preview/038ff4c3b6e6a5c9638610984a4f0d39a6bbc58c?cid=92635a7f55d045ebb6fb8dee4927d449,221471,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Tom The Mail Man,NOTHINGTOLOSE,7CG1wypkvWy644LbTQUulJ,40,67,https://p.scdn.co/mp3-preview/6272a7fd298015a62dffe2454548b0f0e85cdd57?cid=92635a7f55d045ebb6fb8dee4927d449,124833,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Bizzy Crook,Played Out,2Pb7TFOdU1Wz1wDW3fipdx,25,68,https://p.scdn.co/mp3-preview/99ab2ce12528fcccc510b88654598814ef8cb328?cid=92635a7f55d045ebb6fb8dee4927d449,138221,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Nija,On Call,6xfKovdHM1wbD3oi1J83mr,34,69,,141253,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,mehro,green felt,3oN4POrCHruPnGHlzn3WQC,34,70,https://p.scdn.co/mp3-preview/e1f939874c35e0b212e6d27007bc864b41995bfe?cid=92635a7f55d045ebb6fb8dee4927d449,140997,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Peach Pit,Look Out!,4N1zjRwfeYAfKVIjjYbDRX,50,71,https://p.scdn.co/mp3-preview/f926fca4ddca04793c0ed5ccc8daa58669c26886?cid=92635a7f55d045ebb6fb8dee4927d449,176506,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Mills,Downsize,3SvYs68Wn1Z4U845Cdi0jg,32,72,https://p.scdn.co/mp3-preview/6f2af531698b722b549d64b6176d1fe1e9cb20ca?cid=92635a7f55d045ebb6fb8dee4927d449,181893,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Brynn Elliott,Breathe,16SKS0Na572RmGeajx7ker,34,73,https://p.scdn.co/mp3-preview/32d2ca33e706d07403db5ffafbaeb8def8e35faa?cid=92635a7f55d045ebb6fb8dee4927d449,137983,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Avery Anna,Narcissist,3LLezpquftwn7QI1rYIovM,34,74,https://p.scdn.co/mp3-preview/ce2220d702a3126504440830678521dcb8858c89?cid=92635a7f55d045ebb6fb8dee4927d449,154026,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,NOTD,Never A Good Time,1ZxxfkeHKl0YKcPjKzeS4c,55,75,,167232,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,TWICE,SCIENTIST,2J0TRU2EDG29qlmxdGa4xa,42,76,https://p.scdn.co/mp3-preview/7e0c542a9acf8904dc95d3b24dc0b09bdf80d769?cid=92635a7f55d045ebb6fb8dee4927d449,194600,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Garrett Nash,Palm Trees,0TyTbWW4xMI6M1Q5HXs3Fj,42,77,https://p.scdn.co/mp3-preview/cc3cd302edf8b5335fbe8f58fe3e75db367d9e60?cid=92635a7f55d045ebb6fb8dee4927d449,167592,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Claud,Tommy,7w76n5UvwlGrjZsgFm8ZYl,43,78,https://p.scdn.co/mp3-preview/a496cb7c42984d05d89f75530185f7c1decb440a?cid=92635a7f55d045ebb6fb8dee4927d449,213478,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Johan Lenox,You Up?,42CWju37KT3YXyav3nSw8Q,34,79,https://p.scdn.co/mp3-preview/cf7151446cc0dd3b829d0ab89223607c984dbb5b?cid=92635a7f55d045ebb6fb8dee4927d449,183439,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,seeyousoon,MAGIC,3tkgiDWXuYcigb3AFNkBx3,30,80,https://p.scdn.co/mp3-preview/5553cd78d4a67e4574985e35840572f7af24fb1c?cid=92635a7f55d045ebb6fb8dee4927d449,227520,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Chuck Sutton,All or Nothin,7LjHfW0OCBjYx01XkDA8QR,38,81,https://p.scdn.co/mp3-preview/aaeb2a3c8e47c66db5bde0e2493b1767a3cc8bb6?cid=92635a7f55d045ebb6fb8dee4927d449,189398,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Tora-i,PBFF,6fs1giNt7VJabuEvZ4ybqM,39,82,https://p.scdn.co/mp3-preview/f5ab768ca66746366eb4da5e335e1a893d141145?cid=92635a7f55d045ebb6fb8dee4927d449,165473,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Fana Hues,Pieces,3uxvPA68MMOEdkxS4QdlPg,34,83,https://p.scdn.co/mp3-preview/39229196a1607473595ecd9c5bf087191d389888?cid=92635a7f55d045ebb6fb8dee4927d449,164163,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,MØ,Brad Pitt,603NmSpDReeERhC8heOeVB,52,84,https://p.scdn.co/mp3-preview/d44075b6fa5bc3ee89fc1bdfcc73304e92261335?cid=92635a7f55d045ebb6fb8dee4927d449,181706,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Damon Albarn,Darkness To Light,2rzhTTrPFoKX1MjxzW2dI2,46,85,https://p.scdn.co/mp3-preview/9d17cf75c463b0d7ef3484270e7254c0f73c93b1?cid=92635a7f55d045ebb6fb8dee4927d449,179373,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,IDLES,Crawl!,5Y8gTDNCIAXtyAoEIctFEH,31,86,https://p.scdn.co/mp3-preview/f912c83875194b18756b4256f25fc1dff5ea6192?cid=92635a7f55d045ebb6fb8dee4927d449,260519,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Cody Jinks,Like a Hurricane,0xT7c3v7nIw47S0rM3elbF,43,87,https://p.scdn.co/mp3-preview/3013357e8dc1110731a4e53119041e50ba45ad6c?cid=92635a7f55d045ebb6fb8dee4927d449,175480,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,James Fauntleroy,Recharge,6t99gLLrxLnawVM992fAR6,29,88,https://p.scdn.co/mp3-preview/732dc7955524aef5ad3a434620f548b79d510250?cid=92635a7f55d045ebb6fb8dee4927d449,171807,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,LOVA,Didn't Know Shit,60jrv0KF1Uy5upBN8VTUZN,50,89,,213820,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,JIN,Yours,10IfXtjKQmOiON7tNAHv0y,79,90,https://p.scdn.co/mp3-preview/45f89e7488b71cbf70142749e0722a881a9d8cc9?cid=92635a7f55d045ebb6fb8dee4927d449,264840,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,vaultboy,rocket science,55cwGtYrExG7slEAor5jeR,44,91,https://p.scdn.co/mp3-preview/9bed2179145c5fd5e5101139a6b8ebecb97e2cd7?cid=92635a7f55d045ebb6fb8dee4927d449,152987,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Jasmine Thompson,love is just a word,5ozaEo4KGNnJgdzChs7FQi,52,92,https://p.scdn.co/mp3-preview/69c8bbeffab0c0151b2c255243196c332edd5f90?cid=92635a7f55d045ebb6fb8dee4927d449,226954,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Julian Lamadrid,Pressure,3FFUWxmFDO7g9rDsiDtraa,31,93,https://p.scdn.co/mp3-preview/aa1e83170772df4d8cd3689add5920ee444fb66f?cid=92635a7f55d045ebb6fb8dee4927d449,232141,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Blessd,La Oportunidad - Spotify Singles,4TSdm4ySoU7RMVhTFWLp2m,56,94,https://p.scdn.co/mp3-preview/864b235feb4a9dcb75d0e9b84f43518eb9b61586?cid=92635a7f55d045ebb6fb8dee4927d449,207499,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,India Shawn,SUPERFINE,7BBdodDRaP6waS34503kCd,33,95,https://p.scdn.co/mp3-preview/b522946f63d2bdc92aa84f27b4dfa2c1f54d98d4?cid=92635a7f55d045ebb6fb8dee4927d449,262210,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Canon,Wrist,2NrO2kuuSGV5ZJCaCj2x1A,34,96,https://p.scdn.co/mp3-preview/8e9606a3acba4a3e7d6f7b287eb01cbbf87266ba?cid=92635a7f55d045ebb6fb8dee4927d449,180000,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,PmBata,2little 2late,657MOaNcGQM2EIjfZwoHL7,33,97,https://p.scdn.co/mp3-preview/042b4588e578cb94c57258d79ef7d8ab8f040c11?cid=92635a7f55d045ebb6fb8dee4927d449,160420,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Logic1000,21,3OXcTQgc1TfHlyhkq4crih,39,98,https://p.scdn.co/mp3-preview/dbf8e926be5486026030801ae1bfab55cd2c8fd9?cid=92635a7f55d045ebb6fb8dee4927d449,233253,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Dave Gahan,Shut Me Down,6TktfhsvNYtSCC59zYFRU5,40,99,https://p.scdn.co/mp3-preview/4a20998c60512d04fca266048002138ef4bfe4c3?cid=92635a7f55d045ebb6fb8dee4927d449,245053,2021-11-12T05:00:00Z
2021-11-14 14:01:59.732383,Korn,Start The Healing,42qa1IoXDeSt0zzWTOuwyG,61,100,,208053,2021-11-12T05:00:00Z
